id,name,latitude,longitude
75184328,Ranger Apparel Export,13.063616110667542,77.74097089364963
75184332,Saint-Gobain,13.060701657781886,77.73990734312083
75401060,Indian Space Research Organisation,12.965196657663707,77.69785710495205
75446798,Steel Authority of India Limited - SAIL Warehouse,13.008766654050673,77.66505089533737
75446912,Indian Telephony Industries,13.00586233687535,77.67843150775506
75447006,Food Corporation of India,13.001410061710096,77.67019813253641
75447044,Krishnarajapuram Diesel Loco Shed,13.001256245765068,77.6920959192148
75685862,New Government Electric Factory,12.995345728464752,77.64871561508566
76094674,Vrishabhavathi Valley 150MLD Sewage Treatment Plant,12.934700285668397,77.52116295655426
77079726,Khodays Distilleries,12.981100960587781,77.5711446767351
77509204,Veerasandra Industrial Estate,12.84212949460224,77.6810625925497
77525764,KSRTC Depot 4 (Shantinagar),12.955283502961448,77.59422839062317
77535768,KSRTC Depot 1 (Shantinagar),12.95235139870155,77.59872776435249
28623515,Bosch Spark.NXT,12.943925467023348,77.60496976667254
77548160,Nandini Dairy,12.93823615798125,77.60359917344064
77664010,Bharath Heavy Electricals Limited,13.013035025057745,77.56317632170023
77716332,Mysore Lamps,13.015059802636696,77.55808289894509
77956390,BMTC Depot 26 (Yeshwanthpura),13.01869814307165,77.55524449100125
78788698,TAFE,13.058093308460771,80.25541748130894
81170072,BMRCL Batching Plant 1,13.041538113049269,77.53739456333248
81675946,Neesa Foods,28.971559799220778,77.0886187935065
81675948,Bush Foods Warehouse,28.971617391115522,77.08860232464744
82858136,,13.030737026817498,80.01961935576372
83444908,Aeronautical Development Establishment,12.978126414481771,77.64987059403765
83444922,National Aerospace Laboratories,12.963573244944172,77.6521620413772
83444926,U. R. Rao Satellite Centre,12.962462250543648,77.65504736761494
84028900,,13.0532761761155,77.53608051754584
84801220,,13.03603912669784,77.55809259023289
84815674,Central Research Labarotary,13.056273245683657,77.55298223480578
84871162,HMT,13.036289952789307,77.53719154971765
86389192,Hero Honda,28.233396244742643,76.80545911728429
86389200,AtoTech,28.25572585505527,76.82390079321871
88068558,balsons,12.945348942424223,80.1362376061108
88700624,,28.45592292729063,77.00671279624186
89661058,Government Soap Factory,13.015582167674651,77.55233289788403
90118578,Ordinance Equipment Factory,26.470988191036717,80.36546449313111
90535084,ITI Industrial Estate,12.997320304522072,77.6984427518932
90537908,Satellite Goods Terminal,12.99666128245624,77.73871479801291
90539668,Food Corporation of India - FCI,12.988427864555629,77.76843311759879
90540258,Hindustan Petroleum,12.985158874957461,77.84768906025985
90540276,Bharath Petroleum,12.985071557761879,77.84373669686991
90540322,Indian Oil,12.98662124609062,77.83531411904934
90540346,Indane Bottling Plant,12.989712680199826,77.82749540035631
91838970,Kennametal,13.050745090457129,77.4987148318929
91839252,Jindal Aluminium Limited,13.055209853014434,77.48345888876904
93778518,Central Warehouse Corporation,10.761128384459015,79.1202489499948
93844368,,13.023649635669466,77.54111246870926
93844382,,13.028237995126192,77.54461549085681
93844384,,13.032141620489726,77.54273245818554
94830560,Corporation Lorry Depot,13.104735192694237,80.27497566660323
94830594,Government Press,13.104190472292983,80.27917689610801
95766894,APMC Lorry Stand,13.022658270521415,77.53379158088792
95767544,Kanteerava Studio,13.019667019171498,77.53334011548034
96097412,,13.103682544058385,80.26187833668477
96097490,,13.108490210393885,80.26117933374563
96097564,TNEB Site,13.101955549759541,80.26936307749658
96265590,Century Mills,13.101154787206204,80.24792995067884
96833218,,28.605104191020686,77.60797880188889
96833236,,28.605150552008936,77.60677630027146
97580980,APMC Grain Market,19.083052616149548,73.00994106830633
97580984,APMC Spice Market,19.07582684722204,73.00734903379343
97580990,APMC Fruit & Vegetable Market,19.07545609447793,73.01181305365432
97585266,,19.14332121636808,73.0138678402437
97597732,FCI,19.216304230500725,72.85827456961488
97727428,Godrej Estate (West),19.102727159860784,72.92289529176969
97728720,Kurla EMU Carshed,19.074802483161236,72.88947054768943
97932760,Bhabha Atomic Research Centre - BARC,19.023722856518074,72.93050312308377
97932790,,19.00004890543644,72.90247053609819
98644174,Mulund Container Yard,19.160081938825456,72.95223933997308
98998266,Jawaharlal Nehru Port,18.941955898923457,72.94870380141234
98998280,JNPT,18.920848960121948,72.9701634914783
99002668,,18.864511904822383,72.92869292693545
99003034,Container Corporation of India  CONCOR,18.900788044535123,72.9999785548756
99183474,CEAT Tyre,19.15592361563413,72.94525930659674
99194618,Mukund Steel,19.18684753943896,73.00157476266556
99356504,Anik Bus Depot,19.044470773535398,72.87708214217692
99357708,Wadala Truck Terminal,19.034569165562065,72.87662233025218
99365600,Dharavi BEST Bus Depot,19.05031473805624,72.85864254403617
99368624,Central Railway Workshop,19.029734864778995,72.84993689031036
99371344,Central BEST Bus Depot,18.969495471054486,72.8244901299451
99372168,Western Railway Carriage Repair Workshop,19.003572343209168,72.83276565922455
99372170,Central Railway Loco Workshop - Parel,19.001072103447687,72.83506374070134
101629544,FM Goetze,13.102923156959731,77.58897035857736
101629830,Yelahanka Rail Wheel Factory,13.108340736752924,77.58581016713677
102648918,Netaji apparel park,11.207614474746288,77.32551489916885
103938508,,26.141454163766127,83.87382327409333
104194652,Cubbon Park 4MLD Sewage Treatment Planet,12.9706838056928,77.5913553385141
104316898,Coach Rehabilitation Workshop,23.285071905599608,77.42788636988607
106697632,Sandvik Asia,18.592869891303614,73.82926559250589
106697644,,18.595151400000002,73.82825285
106697750,Alfa Laval,18.59719093745262,73.82736815342136
106697794,Forbes Marshall,18.599185942451648,73.82652549776735
106701332,Worli BEST Bus Depot,19.013511841200103,72.81959095347624
106753492,,16.645688118709902,74.28731246060391
106964410,TVS Group Companies,13.106735973473796,80.19072407010874
107718614,Minerva Mills,12.979459340796799,77.56154164372013
109168308,Koyambedu Metro Rail Depot,13.069979022122453,80.19055133722395
111007618,HAL Aerospace Division,12.969959073328443,77.6618135769429
111368014,,12.958073167771792,77.54996339771321
111368020,KSRTC Depot 6,12.952371712430931,77.54319038434065
111368040,Karnataka Vidyuth Karkhane Limited,12.95212833841849,77.5389702224093
111368442,TR Mills,12.955384817925255,77.55971678160338
111369190,BMTC Depot 16 (Deepanajalinagara),12.950915813993902,77.53650623245926
111369192,Bharath Heavy Electricals,12.94982848556988,77.53436957241777
111369194,Deepanjali Nagar Industrial Estate,12.950357648475581,77.53252273465209
111593904,,18.98947620330254,72.84536726729723
111857794,,17.135902003941663,77.18411987392781
112360514,Bharat Earth Movers Limited,12.986417926444252,77.65259046602796
113369842,Bokaro Steel Plant,23.6814658717364,86.09903299656577
114717664,Noida Special Economic Zone,28.54067943284184,77.39857342007171
116778514,Workshop,12.012375149519276,79.81305916693528
117033936,Rajajinagar Industrial Estate,12.978446018142682,77.55090763569228
117033962,Government Tool and Training Centre,12.980083545008126,77.55003223127342
118303216,,12.94724955615492,77.53438885949318
118529238,International Container Transhipment Terminal,9.98245269728051,76.25261006390976
118532214,BPCL Refinery,9.97035617702987,76.37275473151956
118532216,BPCL Refinery,9.967382564853303,76.39463367826211
118532220,FACT Ambalamedu,9.978417015050333,76.3661446583477
118717576,BMTC Depot 6 (Indiranagara),12.98176932243025,77.63446132451917
120521168,Tata Steel,22.787380959899252,86.19871719904002
121586812,East Coast Energies PVT LTD,18.523764274652756,84.24596892450204
123965048,TNPL Paper Mill,11.05341714096199,77.9972543166982
124009720,MRPL,12.98471446079202,74.84474773922115
124498568,FCI godowns,17.261957093848718,80.13563523756171
124504008,,17.238726977281708,80.13270543660349
124504010,Agricultural market,17.238080220453462,80.13390047848176
124824412,,23.227860700540475,72.50933373252988
128847588,,12.745306486346381,79.99635413894075
129296504,IISCO Steel Plant,23.671454328664616,86.92524594707469
129381188,Durgapur Steel Plant,23.540114295002635,87.25688007183825
130621626,Bhilai Steel Plant,21.188636306805286,81.39114814957101
130907978,Faridabad Thermal Power Plant,28.345153401025154,77.36006933308532
132137192,FCI Godown,11.035420417853231,76.99915373028692
133330104,Barauni Oil Refinery,25.431355499665038,86.06009063415932
133358294,BHEL,25.326420005033675,78.52260079883337
133358300,,24.475394954763892,77.1518310539475
133883720,,18.91021347401281,73.0211030369207
133969974,Rail Coach Factory - RCF Kapurthala,31.310685647318795,75.3394900388452
134390900,Kota Thermal Power Station,25.171250347356775,75.81484466511313
137045962,Tippeswamy Oil Extraction (Abandoned),13.311891098054133,76.95558746371756
137075586,Channabasaveshwara Oil Industries,13.309902731031181,76.95344361582511
137098568,HSK & Company Premises,13.309956514551278,76.94742781861838
138732598,Numaligarh Refinery,26.582064181971322,93.78606740202056
139993954,SLN Rice Mill,13.3085575945347,76.94633384347246
140525758,Stanes motors,10.996051240492609,76.97602288700945
140850606,,17.26625360613058,80.1663547606747
141069782,AMPM Fashions Private Limited,28.590418382425543,77.3322082808941
141069826,Ansumiti Technosoft Pvt Ltd,28.58066302023552,77.31891011039232
141069932,Sector 9,28.586856489659702,77.32738551433792
142442418,Sector 11,28.598932697158048,77.33458134366506
142591794,Sector 8,28.594826442534927,77.3269307480398
142594766,Sector 7,28.59537081551323,77.3159895623923
142870352,Sector 2,28.584998164376678,77.31533610594703
142889922,Sector 1,28.58988352301603,77.31232602560429
143032366,Byappanahalli Metro Depot,12.99066035554515,77.65350463151738
143116730,703,12.869068500975946,77.66329325977735
143117972,RBAI office,12.869342399374977,77.66392797808022
143119418,Bosch RBAI,12.86869750750842,77.66321765119292
143243014,Sector 57,28.60469924129161,77.3533923259779
143288142,Sector 60,28.603084231467736,77.36695752934354
143299302,Sector 59,28.608054754424963,77.36760541326423
143303844,Sector 58,28.606483201862552,77.35874600249852
143373804,Sector 65,28.611815083454793,77.38535967432571
143668384,Sector 67,28.60498038592237,77.38470468216589
143668388,,28.621681685465923,77.38648148807053
143732038,Sector 84A,28.532489840713755,77.40745840869542
143732048,Sector 83,28.525247168807756,77.39842173642037
144009724,,28.651261371957727,77.3297021559696
145091716,,18.95920443719496,72.8347527516452
148336860,,28.655524454513433,77.33605952289082
153400114,,28.65525731175992,77.32591706681544
7616517,Patparganj Industrial Area,28.64038954925671,77.31102528682524
153698386,,28.620723179766625,77.30096144266146
154002746,M.E.A. Stores,28.600895789904357,77.30108033204148
154321826,Obra Thermal Power Station,24.450825917329176,82.98209125712678
154725046,,21.498442478791407,81.78360403666375
154725110,,21.672941942845007,82.08418797806596
7777895,Rajasthani Udyog Nagar,28.725866601134012,77.15980193815342
157005764,uggi adda,31.214373151715836,75.42307443255447
157006598,uggi adda,31.214079580247386,75.42386129120813
157085220,Rithala Power Plant,28.733017154153796,77.10169250509092
157599694,Wastewater Treatment Plant,28.727602345120197,77.18554888335237
161022610,Sewage Treatment Plant - Okhla,28.547757234220196,77.28401918311808
161022624,Tughlakabad Inland Container Depot,28.510136549014334,77.28828727046381
163023948,Pali Stone Crusher Zone II,28.388867932438565,77.22180252923567
164791356,Go Go International,13.105499983814367,77.58028608194724
164865178,Yelahanka Industrial Estate,13.105486350288768,77.57934031899086
164865216,BMTC Depot 30 (Yelahanka),13.1101405437859,77.57782776131405
165016814,Mother Dairy,13.094869410156935,77.57385114901075
165433312,ITC,17.698246285073807,80.8655321339158
166006034,Pallava Textiles (P) Limited,11.4519328881888,77.79235357618603
166553252,Maharashtra Industrial Development Centre - MIDC Taloja,19.072628497248967,73.124762867825
168173662,,12.902393877076316,80.021895504502
168317552,Madura Coats,8.705123741386688,77.3762268626042
169035790,Kolaghat Power Plant,22.41751715451558,87.87233016984517
169241678,SIPCOT Perundurai,11.235493633138773,77.55187971650106
169461638,Paradip Port,20.28055126651508,86.67081851914013
169461704,Indian Rare Earth Limited (IREL),19.309070681967384,84.9594946710561
169474500,,11.106706350876975,79.17151363320518
169688348,Dindoshi BEST Bus Depot,19.17645537352212,72.86472046816401
169949908,Oshiwara BEST Bus Depot,19.153038802014912,72.83670561052037
171156498,,12.342048633113658,76.6398964665266
171177388,,13.070694795949072,80.0314761800752
172945964,,31.67484662051428,74.88407091502764
174788842,Kerala State Road Transport Coorporation Garage,8.483554322733339,76.94835543614904
181213830,Tilk Rice and Oil Mill,20.576414052984184,86.7040776742593
181545504,FCI Godown,8.470288142722493,76.92583722765819
181979910,,20.916257980318573,85.16261755303768
181979990,NALCO,20.82799260176203,85.15901840151902
181979996,Angul Smelter power station,20.852500659351964,85.19317885018746
182011850,Bhushan Power & Steel,21.75930990947478,84.02103883165293
182011876,,21.799598947546937,83.86133366832865
183153312,TATA Chemicals,22.406520840316915,69.01209920681038
183153316,TATA Chemicals,22.400436764452074,69.01935633486403
183171744,Reliance Refinery,22.33796503926317,69.86864348664247
183322440,Heavy Engineering Corporation Limited,23.2919558475013,85.29011776289597
183764862,Amul Dairy - Kaira Cooperative,22.551912055174114,72.97173461716828
184019172,New Wagon Shop,22.33341152424056,87.28937614696757
184057206,,20.730033165895218,76.53608419561318
184143966,,13.41757949790813,80.11720537559964
184143984,SIPCOT Gummidipundi,13.413442643778142,80.10464307468504
184384774,Fodd Corporation of India Godowns,14.342704898670178,79.93199553877987
185780494,,12.423983304736415,75.73400698677173
186118044,,19.03895736323803,73.10851562701305
186118072,Central Warehousing Corporation - Kalamboli,19.02271174229294,73.1112523562239
186118136,Steel Market,19.031097147759294,73.10998760415941
186152150,Rai Industrial Area,28.931757669662638,77.08960963970728
186647390,Ramco Cements,11.362942846165673,79.22821899908513
186840498,,9.18104590181149,77.87725418140774
186906574,,9.37429154019579,77.67854886122464
187387962,,13.203360734631207,80.1507259283897
188875996,Karle Group,13.016433452700403,77.5546997154449
189055074,,26.065066742795842,83.70699962172593
190785588,,26.080382740554985,83.69707205491275
190919982,,26.06851504712041,83.67586237989292
191279790,,13.04414794402282,80.05761525978701
191659674,Harihar Polyfibers & Grasilene Division,14.53133754151233,75.7873723955496
191685984,"Sugar Factory , Mandya",12.533947689127505,76.90179736712939
192380972,,17.920560219998315,77.50718075724501
193243250,,21.05162814602986,75.81074512990229
193400894,,21.002943941955632,75.59660658021177
193400924,,21.021110733037315,75.68482280129562
193400956,MIDC - Jalgaon,20.98475403300379,75.59219524604623
193411270,Food Corporation of India,20.259000950363752,74.45245975365833
194009702,,15.725945207946973,75.38906453327216
194064308,Mobile Servicing Tower,13.667250356538426,80.22632747619602
18906265,Solid Propellant Plant,13.750424431911153,80.18568976619416
194493412,,9.955370631197951,76.26692078399364
194493440,,9.964934193214676,76.26564243278402
194493442,Kochi Port,9.965542941964713,76.27034295667124
194511004,,15.622021420018555,77.2633976451896
194747480,Bhoruka Gases Limited,12.988901352447227,77.70563744818021
194921078,,18.713649492528788,79.40480599246689
195373332,,13.171307536411764,80.30339343392613
195373366,,13.176704281476837,80.30549598501962
195398326,Tata Motors Limited,18.654204755807775,73.81815691259524
195790426,Bongaigaon Refinery,26.517985084562902,90.53228937897848
196388326,HAL Thermal Paintshop,12.969095150514393,77.65872499223887
196714608,,12.86114087064028,80.0712264404215
196715222,,12.901435022024465,80.18239909195408
196732750,Madras Atomic Power Station,12.559679610959009,80.17113498739604
197247700,FCI Kazhakkoottam,8.555376369887732,76.87199354422086
200038200,Loco Shed,15.174862873141967,77.3602736632846
200132100,,25.446474907763164,86.00598282796865
201574354,Golden Rock Workshop,10.789918111568847,78.72150561260985
201703776,,10.761979100639893,78.68860402337955
201710734,BHEL Tiruchirappali Complex area,10.757322397073688,78.7887969833726
201978742,,9.53409614318359,76.5236194161813
202451010,Internal Street,26.821037220266724,80.90459645400492
202451194,,26.825592802914862,80.90135931950816
202467266,Bus Parking,13.070466048430031,80.20031497589915
202731442,Cement Factory,16.468972446278833,79.43544954273136
203501802,,22.58628660038061,88.35011858872662
203501852,,22.590202647154083,88.35085855703382
203514534,,22.57773207551455,88.34700784662718
203514670,,22.582120135487344,88.34859198304243
203531460,,22.59233443807736,88.35295000169928
203637418,ACC Cement,17.060035525596053,76.9814634709959
203697098,,24.595863396741436,80.85891802474733
203697102,,24.595500467548753,80.84798665455823
203880050,,21.460609454205663,80.21020296846703
203925210,Chandrapur Super Thermal Power Station,19.99995676180978,79.29123372623744
204072414,,22.56610456451007,88.32941710314763
204326232,,13.038920949696818,80.16360054222935
204329502,,13.039148241502176,80.16359686551756
204409552,,22.20161830677366,84.58914230964737
204592066,,8.737835706963894,77.70691204758242
204918478,TI Cycles Of India,13.111545626622682,80.14758921696892
204918548,,13.112420519176275,80.15662799033814
205041578,Aarey Central Dairy,19.154896044793286,72.8782187449375
205090936,,13.129349317784119,80.28390097259548
205090956,Korukkupet Goods Shed,13.119804809381867,80.26975840691891
205090958,,13.132830224002301,80.28503572574292
205093178,North Chennai Thermal Station,13.248396842712658,80.32752144199083
205093182,,13.254252038338395,80.30074044081059
23093567,,13.160172877319143,80.27864245665826
205107538,,13.15561437912,80.27189431508866
205107598,,13.188595724932698,80.26658337946873
205107692,,13.187915830621453,80.27181684065174
205107700,,13.184406422454684,80.26640429358774
205130992,,13.178675742110904,80.27521387673218
205131006,,13.206384399561694,80.26594178454947
205131010,CPCL Refinery,13.173905141793032,80.27557086911322
205131018,,13.168401735572283,80.2863491471191
205151582,,13.05307056135581,80.13563019380528
205151588,,13.054097667524006,80.1195494383683
205151596,,13.054303652581295,80.13149722883219
205151606,,13.049728154358649,80.12035297096132
205151608,,13.056358169461005,80.14144090020888
205154076,,13.037604506468051,80.04114868009799
205154084,,13.054779319816525,80.09519389129746
205154088,,13.041396683856288,80.06148557381621
205154100,,13.058233898401843,80.09827301362105
205154106,,13.058534055381521,80.10865429289669
205154110,,13.05600395389641,80.10844502220228
205154112,,13.057513594322367,80.09628670136507
205154114,,13.041841991217241,80.0631091786107
205154118,,13.055172163354296,80.09867624784346
205154124,,13.058400929188446,80.10048678032804
205155170,,13.032790272308034,80.05086467060634
205161136,IITM Research Park,12.990752293349352,80.2427524620262
205183214,Tondiarpet Diesel Loco Shed,13.132745914767863,80.28187528147822
205327168,,13.158268088256705,80.26516417423625
205327230,,13.17593878723654,80.2603317772704
205328556,,13.175487175259981,80.19753694862668
205328560,,13.150812057331907,80.22083751580246
205328562,,13.143449060329829,80.21730015134648
205328566,,13.145238783530933,80.2263397474202
205328570,,13.150397142621776,80.20806132589532
205328572,,13.126464507725265,80.23751944694577
205328574,,13.14836478346828,80.20844090166499
205328576,,13.175832808775066,80.19476281049025
205328580,,13.152656106702123,80.20572974226342
205328582,,13.155392596821608,80.20717730609307
205328584,,13.141025567572095,80.22213229490242
205334532,,13.069405364931582,80.20337663800561
206329986,,30.843886899818223,76.93010316197866
206341328,FCI,28.73958112615203,77.77072480934811
206341418,Dadri Powerplant,28.592336397053465,77.61415715476569
206586020,Jigani Industrial Estate,12.774791285485781,77.63674411416612
206586030,Bommasandra Industrial Estate,12.8151284380837,77.695687883183
206603254,,12.694218477750267,77.77812187041808
206603292,Sipcot Phase-I Industrial Complex,12.758591426237604,77.80572626414633
206603332,Ashok Leyland,12.766011425029783,77.7871968509115
206603398,Sipcot Phase II Industrial Complex,12.728414349437433,77.87773059070611
206781260,FCI,17.04146784581535,82.15455469406963
206811564,Reliance Industries,16.746394004933855,82.29916847931463
206855836,,13.531018385831736,79.9974298524949
208340214,Salem Steel Plant,11.656178277730493,78.02968382924362
208445874,IFFCO,28.22747919790569,79.24837579643152
208837434,,26.06511691699351,83.68928686881073
208990462,,23.116712197516776,70.075513083805
209135720,Narora Atomic Power Station,28.15645964163846,78.40823688464837
209278812,,20.354357858202825,72.91692790817996
209278816,Vapi spectro chemicals private limited.,20.35658851832745,72.91092168341935
209281370,,20.287134844719056,72.99331031206786
209281372,,20.245746628984225,73.00700996877225
209294402,,21.15918694992874,72.66718019527302
209294406,ArcelorMittal Nippon Steel India,21.110925498814225,72.64572975178459
209294408,,21.16945016441161,72.70581178502252
209294412,OIl & Natural Gas Corporation,21.159490593356097,72.7307236922121
209294414,L&T,21.159478094130172,72.65492340317027
209376760,,29.975691210143633,78.22088194173745
209598522,National Fertilizer Limited,30.24873574159412,74.91914044528416
209598552,,30.233684313243817,74.91349634495039
209610212,Suratgarh Super Thermal Power Plant,29.171116054056046,74.0176240391901
209610218,Hindustan Petroleum Oil Depot,30.16260645675863,74.98190390937248
210031900,,22.60713744617281,88.3674185111734
211483850,,22.57449217698097,88.376177331582
211666582,,22.566924966803608,88.37986513114866
211666608,,22.566488799766905,88.37633945903546
212721096,,12.96124665389711,77.63833286202627
212739856,BESCOM,12.965203186408594,77.63643343568776
212992526,,18.524084618709683,73.91348822891007
212993030,Hadapsar Industrial Estate,18.510334749319433,73.91595237519485
213241752,MIDC Bhosari,18.6264770262307,73.83031946416806
213242498,,18.655413789240296,73.79383727270721
215076284,NRB Bearings Limited,19.216970263992454,72.96287651475812
215076292,Blue Star Limited,19.217316376596973,72.9639745056691
215080490,Kothari Compound Godowns,19.234789102830675,72.9682876762919
217775352,Dana Mandi,30.403651717618867,74.03557079141277
218601734,,31.215134291478662,75.424023629104
218772670,Aswapuram Heavy Water Plant,17.878635515996784,80.85256342267752
219224994,,10.801155206614855,78.71600731699509
219225030,,10.798597742396733,78.71657418542529
219225056,,10.797218835997235,78.71069223432059
219297658,,9.369858423030644,78.78928986138173
220887496,Hindalco Industries Ltd.,24.22299589799548,83.02928658341824
220887532,Cement Factory,24.450364646867325,83.04045967502614
221117908,Tirhut Dugdh Utpadak Sahakari Sangh,26.15708696954359,85.34240144567595
223030436,,27.663547732790317,78.25058228094353
223213842,CWC - Vashi,19.081847590195753,73.01489073490967
3142843,,26.375478309372713,86.07480475932704
223340914,Workshop and Moffusil Depot,15.349525615102777,75.11995177202866
223415804,Food Corporation of India,15.168081706201786,76.86625760987324
224583448,Kadma Telephone Exchange,22.808748202779128,86.16604913291539
224763866,Murudeshwar Ceramics ,15.341636681092787,75.11948451599123
224984470,,22.562218384869,88.3759468732116
225394904,,22.561868730398942,88.38255225073645
225398700,,22.561623501901234,88.3809271098893
225587558,Digvijay Mills,18.989580313105538,72.83694275745194
225587560,Western India Spinning and Weaving Mills,18.989357136126603,72.83946402285683
225587566,Finlay Mills,18.993770848569294,72.84072469591415
225588394,India United Mills no.2-3,18.986531376341016,72.84025793936279
225588624,New City of Bombay Mills,18.984924010615238,72.83863527587638
225589446,India United Mills no.5,18.98352048379963,72.83749247590305
225596816,Gold Mohur Mills,19.011584881943058,72.84080280073506
225596818,Dadar BEST Workshop,19.015514920905453,72.84948968577666
225596826,Tata Mills,19.009051252118024,72.83915766759384
225734110,,22.5597072851055,88.38221167398247
225734112,,22.560912450002956,88.37964357572973
225734124,,22.55791577788486,88.38076163508691
225875752,,22.55553169310341,88.38068904437998
226226864,BMTC Depot 23 (Kalyana Nagara),13.026627689850745,77.63853723143879
226279024,Ghatge Patil Industries,16.6921586494143,74.2689156497723
226558222,,22.5435283398795,88.37336215371369
226565772,,22.553870388242096,88.37885163811328
226570576,,22.563054651776827,88.38366638120621
226759446,,22.56799860623763,88.38182268400182
226759464,,22.565732899502773,88.38509465858746
226764606,,22.57414420727271,88.38086337209972
226764638,,22.573294685751385,88.37778333544652
226945290,India United Mills no.4,18.987030967269952,72.83792765904387
226945296,Jam Mills,18.992650969925435,72.83520019066897
226959222,Modern Mills,18.979638611527992,72.82435154453943
226966418,Raghuvanshi Mills,18.992444923541168,72.82328823075059
226975630,Madhusudhan Mills,19.0047325557486,72.82503743432814
226993462,Century Mills,19.00881274901764,72.82526693804581
226993464,Bombay Dyeing,19.007811255065487,72.82798288786742
227001708,India United Dye Works no.6,19.021948088353792,72.83199608790117
227141064,India United Mills No.1,18.99670593471622,72.8353189976408
227159162,Brittania Industries,18.975625292507736,72.84740707975772
227159164,Devidayal & Sons Steel Mills,18.975089097616333,72.84737473442115
227231128,,22.581316368714447,88.38227512608208
227231130,,22.580480476847715,88.3795591366812
227231138,,22.579538317100557,88.3827621722697
227231158,,22.578048863471146,88.38050071857977
227234192,,16.91345866344768,73.29710327479094
227497012,,22.575757395382954,88.38361986775163
227497032,,22.578727562354448,88.38233410628318
227713508,,22.585196580588224,88.37999593737287
227713520,,22.583412955475005,88.38141362997555
227713536,,22.58714139412973,88.38208277533433
228914422,,27.33795612822268,96.04374418636166
229625530,Farakka Super Thermal Power Station,24.774724603051,87.8962059673293
229749024,,9.979653752438864,76.22607779537199
231019340,,22.58191680485365,88.38660053253024
231019380,,22.58261591355677,88.3876269300534
231019388,,22.583731191421286,88.38741290950435
231019414,,22.582500964558164,88.38610786518616
231019492,,22.58308127152483,88.38707028628218
231210538,,22.583614212933718,88.38607470712051
231220466,,22.584733130444963,88.38837797454057
231281556,,22.58815336344389,88.38936989876602
231305714,,22.586815937715222,88.3873221950499
231305730,,22.58723222830687,88.38768833696362
231305738,,22.58661454570469,88.38767934294765
231308082,,22.58984045356206,88.38605241141384
231414722,,27.110085254632644,72.37204498195128
231542218,,22.591127000102205,88.38146122272727
231542226,,22.5897127430897,88.381452385281
231543820,,22.593390960973856,88.3814711734213
231759596,,22.59063085855067,88.38773066097403
231759606,,22.592093419609043,88.38770489130206
231759646,,22.591763481325984,88.38876728829386
231761644,,22.595792650565247,88.3808438520089
232069566,,26.14147604523797,83.53332383217467
232076050,,22.59894154411438,88.38437462506099
232076060,,22.597513762457442,88.3805941814969
232076104,,22.59888896368816,88.38258872517605
232076126,,22.599818050627526,88.3813110400666
232129656,,22.597197428874342,88.38435733588642
232129682,,22.597723072097914,88.38518749743065
232387204,,22.597642455531094,88.38671241649595
232387242,,22.596342445093907,88.3865482277196
232387248,,22.59508422099003,88.38391568626807
232393032,,22.59447038498551,88.38633853153306
232393058,,22.594890665435535,88.38847565528923
232462810,,22.596589388609324,88.38839001221396
232463334,,22.59512423399698,88.39006166699498
232468438,,22.602830268673426,88.37809818961443
232468472,,22.60361872709675,88.3803027987707
232468480,,22.602482249455253,88.3800883608222
232669568,,22.604122780926602,88.37674124083087
232962342,,22.605164161393382,88.37551282235475
233002454,,22.607856946005032,88.37144588968803
233008286,,22.608378857360425,88.36892496464037
233008292,,22.607892460289683,88.37458710897693
233027196,,22.611412739067614,88.36992403194415
233519358,,22.609556764712103,88.37337139999394
233526942,,22.61847465104924,88.37096558841117
233527062,,22.613988137666805,88.37050736919254
233527148,,22.61624025149147,88.37110765127063
233602172,ICD Khodiyar depot,23.165491602970683,72.54944259323831
233602414,Wanakbori Thermal Power Station,22.875682109575777,73.36143063451588
233608224,Bhavnagar Port,21.759634154677578,72.23289251293762
233608306,,21.79742899754991,72.14998813032096
233614832,,21.684581446655937,72.53517243209683
233614850,,21.692102465082304,72.61727432531904
233614862,Reliance Industries Ltd. Dahej Plant,21.68374109488079,72.57157542823117
233614880,,21.693923656872535,72.54279828358364
233666182,Dahanu Thermal Power Station,19.95431414179735,72.74980861988406
233666220,Niphad Sahakari Sakhar Karkhana,20.0865827835868,74.04393796195943
233771078,,22.621650306101046,88.37023819542587
233910234,Jindal Steel,23.632346192255344,85.32226205914777
233936340,,22.62416479427518,88.37067880344769
233936356,,22.6253064883108,88.3684287554023
233936380,,22.624370352722778,88.36862332458406
233941958,,22.627366809896163,88.3669389154736
234066194,,23.616889692939896,86.48305658043923
234066196,Santhaldih,23.602616134393006,86.46616812164628
234242172,,22.623094942244386,88.37355712842613
234783522,,22.528716711570986,88.37255862672276
234783550,,22.52600782757177,88.37206966679418
234926324,,22.95425349436696,86.06801369459887
234926328,Bihar Sponge Iron Ltd.,22.90905896868423,86.07432073295016
234959852,,22.78908060413428,85.94362132603852
234959856,,22.825504689506364,86.07213199457713
234959860,,22.835207552309633,86.23014396228814
234959890,,22.754092627678908,86.2471906559034
234959898,,22.87476815569034,86.06418284119283
235124088,,17.234960210769533,78.46154959412685
235130852,Powergrid,26.675514767808245,88.41984182262105
235132296,,22.527879720874623,88.37455188248998
235132328,,22.524960934573368,88.37416519486673
235132346,,22.525452396183653,88.3734780468499
235132362,,22.52603495399415,88.37564464523801
235132376,,22.52703965427208,88.37467998328333
